,0,1,2,3,4,5,6,7,8,0,1,2,3,4,5,6,7,8,0,1,2,3,4,5,6,7,8,0,1,2,3,4,5,6,7,8,0,1,2,3,4,5,6,7,8,0,1,2,3,4,5,6,7,8,0,1,2,3,4,5,6,7,8,0
25,6.44e-08,-1.5e-06,2.98e-07,9.74e-08,-1.36e-06,-3.47e-07,3.22e-07,-2.44e-07,-3.08e-07,0.002,0.0011,0.000672,0.000597,0.000886,0.000379,0.000496,0.0015,0.000424,-0.0058,-0.0029,-0.0011,-0.0012,-0.0021,-0.000881,-0.000817,-0.0055,-0.000733,0.005,0.0029,0.0013,0.0013,0.0029,0.001,0.000944,0.0033,0.000928,3.61e-08,6.17e-08,6.92e-09,3.55e-08,6.02e-08,1.86e-08,8.75e-09,8.72e-08,2.22e-08,-0.411,-0.229,0.329,0.0526,0.63,0.33,0.378,-0.934,0.249,0.495,0.244,0.0,0.0,0.219,0.0,0.0,0.391,0.0,2
26,1.63e-06,2.54e-06,1.32e-06,1.15e-06,2.25e-06,9.59e-07,7.73e-07,4.86e-07,1.09e-06,0.0021,0.0011,0.000701,0.000615,0.000907,0.000392,0.00052,0.0016,0.000434,-0.0058,-0.0029,-0.0012,-0.0013,-0.0021,-0.000906,-0.000863,-0.0055,-0.000775,0.005,0.0029,0.0012,0.0012,0.0029,0.001,0.000897,0.0033,0.000886,7.05e-08,1.08e-07,8.31e-08,1.28e-07,9.04e-08,6.05e-08,7.03e-08,1.58e-07,8.68e-08,-0.413,-0.207,0.133,-0.127,0.707,0.215,0.149,-0.933,0.0974,0.548,0.274,0.0,0.0,0.248,0.0,0.0,0.417,0.0,3
27,-1.12e-06,-9.43e-07,-2.07e-06,-1.7e-06,-1.82e-06,-2.43e-06,-1.25e-06,-2.09e-06,-1.93e-06,0.0018,0.000852,0.000734,0.000541,0.000856,0.000791,0.000499,0.0015,0.000663,-0.006,-0.0035,-0.0026,-0.0017,-0.0032,-0.0027,-0.0021,-0.0027,-0.0022,0.0045,0.0025,0.0015,0.0013,0.0017,0.0019,0.000894,0.0036,0.0015,-8.76e-08,-7.26e-08,-2.21e-09,5.63e-08,2.08e-10,-5.99e-08,-9.52e-09,-1.06e-07,-7.39e-08,-0.427,-1.0,-0.915,-0.31,-0.663,-0.571,-1.48,-0.0421,-0.436,0.546,0.0605,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0
28,-1.31e-06,4.2e-07,-2.55e-07,-9.36e-07,-9.14e-07,-2.7e-06,-2.04e-07,-2.28e-06,-8.74e-07,0.0023,0.000818,0.000695,0.000505,0.000952,0.000981,0.000419,0.0013,0.000645,-0.0106,-0.0019,-0.0018,-0.0013,-0.0024,-0.0019,-0.0012,-0.0027,-0.002,0.0049,0.0021,0.0013,0.0012,0.0021,0.0051,0.000911,0.0031,0.0016,5.01e-08,1.88e-08,-3.28e-08,-2.57e-08,-1.5e-07,7.11e-08,-6.03e-08,-1.1e-07,-8.23e-08,-0.869,0.111,-0.447,0.0936,-0.11,1.53,-0.228,-0.0628,-0.0101,0.646,0.109,0.0,0.0,0.0459,0.157,0.0,0.404,0.0,2
29,6.04e-06,-3.15e-06,-9.33e-07,1.88e-07,-8.22e-07,1.91e-06,-3.28e-07,-4.37e-07,-1.27e-07,0.002,0.000745,0.000688,0.000495,0.000996,0.000662,0.000393,0.0014,0.000633,-0.007,-0.0019,-0.0018,-0.0013,-0.0025,-0.0015,-0.000777,-0.0027,-0.0014,0.0043,0.0019,0.0013,0.0012,0.002,0.0014,0.000886,0.0031,0.0014,1.42e-07,1.27e-08,-3.32e-08,-3.23e-08,-2.04e-07,-7.63e-08,-6.24e-08,-1.27e-07,-1.26e-07,-0.773,-0.166,-0.401,0.131,-0.182,-0.0361,0.138,-0.12,-0.0186,0.585,0.0,0.0,0.0,0.0462,0.0,0.0,0.432,0.0,3
30,2.77e-06,1.29e-06,7.71e-07,6.31e-07,1.3e-06,1.83e-06,1.49e-06,2.52e-06,1.87e-06,0.0014,0.000661,0.000665,0.000703,0.000788,0.001,0.000734,0.000683,0.000519,-0.0021,-0.0017,-0.0018,-0.0017,-0.0019,-0.002,-0.0018,-0.0015,-0.0013,0.0038,0.0018,0.0014,0.0019,0.002,0.004,0.0019,0.0024,0.0014,1.64e-07,8.12e-08,9.02e-08,8.37e-08,1.24e-08,9.48e-08,6.49e-08,5.85e-08,1.5e-09,0.522,0.0726,-0.315,0.151,-0.0734,1.12,0.187,0.977,0.167,0.557,0.0,0.0,0.0,0.05,0.318,0.0,0.127,0.0,0
31,9.27e-07,1.95e-06,1.2e-06,1.11e-06,2.07e-06,1.68e-06,9.14e-07,1.37e-06,1.14e-06,0.000822,0.0008,0.000714,0.000628,0.000899,0.000913,0.000678,0.000621,0.000611,-0.0015,-0.0017,-0.0016,-0.0015,-0.0023,-0.0017,-0.0013,-0.0014,-0.0012,0.0029,0.0024,0.002,0.0016,0.0023,0.0022,0.0018,0.002,0.002,-2.92e-08,6.23e-08,6.27e-08,2.37e-08,4.25e-08,6.86e-08,3.18e-08,-1.92e-09,4.91e-08,0.657,0.404,0.288,0.452,-0.0375,0.189,0.628,0.271,0.564,0.128,0.0964,0.0285,0.0,0.0718,0.153,0.0,0.0055,0.0,2
32,-1e-07,-1.19e-06,-6.14e-07,4.36e-07,-1.82e-06,-7.28e-07,-5.35e-07,-8.62e-07,-1.51e-06,0.000844,0.000772,0.000753,0.000618,0.000796,0.000918,0.000695,0.00062,0.000598,-0.0016,-0.0017,-0.0017,-0.0013,-0.0015,-0.0018,-0.0014,-0.0014,-0.0012,0.0028,0.0022,0.002,0.0015,0.0021,0.0021,0.0017,0.0019,0.0019,6.99e-08,2.36e-07,1.44e-07,1.48e-07,2.5e-07,2.62e-07,1.35e-07,6.45e-08,1.65e-07,0.468,0.477,0.192,0.423,0.334,-0.0329,0.509,0.229,0.64,0.123,0.0905,0.0115,0.0,0.0608,0.0472,0.0,0.0,0.0,3
33,-1.25e-06,-2.14e-07,-1.51e-07,1.54e-08,-3.25e-08,-4.17e-07,3.54e-07,-9.86e-07,-5.14e-07,0.0011,0.00038,0.000239,0.000222,0.00043,0.000558,0.000686,0.000853,0.000371,-0.0027,-0.00091,-0.000583,-0.000794,-0.001,-0.0014,-0.0016,-0.0027,-0.0014,0.0021,0.000836,0.00076,0.00057,0.0014,0.0012,0.0013,0.0014,0.000704,6.99e-08,1.01e-07,4.25e-08,3.02e-08,9.25e-08,1.89e-08,-6.39e-08,1.92e-07,3.04e-08,-0.243,0.192,0.471,-0.264,0.429,-0.735,-0.198,-1.15,-1.55,0.0945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
34,-1.73e-06,-8.46e-07,-2.94e-07,-1.21e-09,-1.44e-06,-1.22e-06,-1.62e-07,-8.18e-07,-8.11e-07,0.000913,0.000575,0.000181,0.000179,0.000572,0.000484,0.000496,0.000891,0.000404,-0.0027,-0.0018,-0.000412,-0.000492,-0.0016,-0.0013,-0.000974,-0.003,-0.0013,0.0024,0.0012,0.000477,0.00041,0.0015,0.0012,0.0014,0.0021,0.000903,1.48e-08,-1.83e-08,-1.35e-08,6.57e-10,3.85e-09,4.03e-08,-3.18e-08,-6.6e-08,-1.22e-08,-0.357,-0.444,0.19,-0.309,-0.212,-0.26,0.599,-0.957,-0.54,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0236,0.0,2
35,1.91e-06,5.52e-07,2.91e-07,-9.24e-08,-2.97e-07,-7.46e-08,-4.67e-07,2.06e-07,-9.99e-08,0.000795,0.000605,0.000185,0.000187,0.000582,0.000448,0.000529,0.000901,0.00043,-0.0026,-0.0018,-0.000399,-0.000484,-0.0015,-0.0012,-0.000956,-0.003,-0.0013,0.0013,0.0012,0.00049,0.000418,0.0016,0.000954,0.0014,0.002,0.000915,-1.1e-07,-7.43e-08,-3.71e-08,-9.57e-09,-7.71e-08,-1.88e-08,-6.94e-08,-1.82e-08,-3.35e-08,-1.26,-0.295,0.319,-0.227,0.0067,-0.554,0.661,-1.16,-0.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,3
36,3.49e-06,-8.53e-07,1.62e-06,3.29e-09,3.22e-07,8.43e-07,1.51e-06,2.47e-06,5.22e-07,0.0013,0.000755,0.00046,0.000407,0.00054,0.000536,0.000413,0.000802,0.000531,-0.0036,-0.0019,-0.0011,-0.0011,-0.0013,-0.0014,-0.0012,-0.0017,-0.0013,0.0025,0.0025,0.0012,0.0012,0.0015,0.0014,0.0011,0.0016,0.0012,-2.02e-08,1.08e-07,-1.85e-08,-9.66e-09,8.03e-08,1.91e-08,1.51e-08,1.08e-08,-5.86e-08,-0.664,0.0999,0.175,-0.187,-0.146,-0.118,-0.274,-0.18,-0.01,0.254,0.0689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
37,-8.92e-07,-2.28e-06,1.26e-06,1.27e-06,1.61e-07,-3.54e-07,1.02e-07,-2.93e-07,3.25e-07,0.0012,0.00067,0.000655,0.000529,0.000388,0.000565,0.000494,0.000729,0.000542,-0.0035,-0.0013,-0.0014,-0.0012,-0.0011,-0.0015,-0.001,-0.0019,-0.0015,0.0018,0.0018,0.0015,0.0011,0.00091,0.0016,0.0012,0.0014,0.0012,1e-07,-7.44e-09,7.64e-08,8.1e-08,6.66e-08,6.95e-08,6.93e-08,1.08e-07,3.86e-08,-1.01,0.575,0.0342,-0.212,-0.301,-0.276,0.213,-0.808,0.0902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
38,-2e-06,2.62e-07,4.69e-08,-1.64e-06,-7.01e-07,-1.66e-07,-1.48e-06,-2.01e-06,-4.13e-07,0.0013,0.000627,0.000629,0.000505,0.000387,0.000558,0.000468,0.000734,0.000508,-0.0035,-0.0012,-0.0014,-0.0012,-0.001,-0.0015,-0.0011,-0.0019,-0.0015,0.0017,0.0015,0.0014,0.00093,0.000937,0.0016,0.0011,0.0014,0.0012,2.18e-07,-8.6e-08,2.33e-07,1.71e-07,7.19e-08,1.61e-07,1.57e-07,1.78e-07,1.1e-07,-1.07,0.402,-0.0066,-0.355,-0.322,-0.324,0.196,-0.847,0.0736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
39,3.74e-07,4.69e-07,5.98e-07,-2.31e-07,-3.9e-08,1.56e-07,1.21e-07,5.44e-07,-1.17e-07,0.000498,0.000634,0.001,0.000852,0.000825,0.0014,0.0012,0.000714,0.0013,-0.001,-0.0016,-0.0033,-0.0026,-0.0021,-0.004,-0.0033,-0.0017,-0.0039,0.0014,0.0012,0.0026,0.0022,0.0018,0.0037,0.0032,0.0016,0.0033,-2.34e-08,-1.14e-07,-1.68e-07,-1.22e-07,-1.44e-07,-1.46e-07,-2.14e-07,-6.73e-08,-1.38e-07,0.226,-0.246,-0.5,-0.44,-0.194,-0.27,-0.281,-0.0401,-0.235,0.0,0.0,0.0781,0.0359,0.0,0.383,0.352,0.0,0.345,0
40,1.23e-06,2.04e-06,3.47e-06,3.06e-06,2.3e-06,4.3e-06,3.68e-06,1.49e-06,3.27e-06,0.000604,0.00079,0.0011,0.000944,0.000892,0.0013,0.0012,0.000852,0.0014,-0.0012,-0.0014,-0.0026,-0.0021,-0.0019,-0.0034,-0.0027,-0.0017,-0.0033,0.0011,0.0015,0.0027,0.0021,0.0019,0.0031,0.0028,0.0016,0.0033,-1.62e-08,-3.35e-08,-4.59e-08,-6.08e-08,-5.84e-08,-7.98e-08,-7.33e-08,-5.09e-08,-6.48e-08,-0.11,-0.105,-0.179,-0.176,0.0725,-0.251,0.0285,-0.0043,-0.122,0.0,0.0,0.168,0.0628,0.0,0.372,0.388,0.0,0.394,2
41,-1.53e-07,-4.52e-07,-4.6e-07,-3.35e-07,-2.11e-07,2.62e-07,1.15e-08,-9.01e-07,5.64e-07,0.000623,0.000801,0.0012,0.000946,0.000919,0.0013,0.0012,0.000894,0.0014,-0.0012,-0.0015,-0.0028,-0.0022,-0.002,-0.0035,-0.0028,-0.0018,-0.0034,0.0011,0.0014,0.0026,0.002,0.0018,0.0029,0.0027,0.0015,0.0032,1.83e-08,4.6e-08,7.66e-08,3.08e-08,1.77e-08,6.55e-08,4.91e-08,-9.76e-09,4.98e-08,-0.172,-0.206,-0.269,-0.26,-0.0836,-0.325,-0.103,-0.129,-0.245,0.0,0.0,0.156,0.0463,0.0,0.375,0.396,0.0,0.415,3
42,8.64e-08,1.01e-06,2.32e-07,-7.05e-07,8.5e-07,-7.59e-07,3.56e-07,8.09e-07,-3.75e-07,0.0019,0.000767,0.000747,0.000655,0.000952,0.000693,0.000665,0.001,0.000397,-0.0072,-0.0027,-0.0028,-0.0024,-0.0033,-0.0023,-0.0024,-0.0033,-0.000946,0.0023,0.0016,0.0014,0.0012,0.0017,0.0014,0.0015,0.0012,0.000747,2.27e-07,3.13e-08,-1.09e-08,1.16e-08,4.41e-08,9.72e-09,4.48e-08,2.4e-08,-3.52e-08,-2.43,-1.01,-1.02,-1.15,-0.867,-1.14,-1.1,-1.83,-0.206,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
43,-4.52e-07,4.84e-07,3.88e-07,-8.45e-08,1.14e-07,1.84e-08,-2.12e-08,-5.91e-07,8.81e-07,0.001,0.00098,0.000694,0.000447,0.000711,0.000545,0.000435,0.000747,0.000416,-0.0024,-0.0026,-0.0023,-0.0015,-0.002,-0.0015,-0.0013,-0.0017,-0.0012,0.002,0.0028,0.0011,0.001,0.0013,0.0011,0.000779,0.0017,0.000904,1.1e-07,1.58e-07,1.19e-07,4.08e-08,1.57e-07,4.58e-08,7.05e-08,8.09e-08,3.82e-08,-0.204,-0.0628,-1.21,-0.69,-0.759,-0.333,-0.734,-0.172,-0.458,0.0129,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
44,-3.57e-07,-2.42e-06,-1.41e-06,-1.35e-06,-1.65e-06,-2.7e-07,-4.34e-07,-4.69e-07,-6.55e-07,0.0011,0.001,0.000716,0.000462,0.000705,0.000551,0.000435,0.000785,0.000442,-0.0023,-0.0025,-0.0023,-0.0015,-0.0019,-0.0015,-0.0012,-0.0017,-0.0012,0.0021,0.0028,0.0011,0.001,0.0014,0.0011,0.000752,0.0017,0.000899,6.63e-08,1.53e-07,1.13e-07,1.93e-08,1.25e-07,-1.09e-08,6.24e-08,6.09e-08,6.57e-08,-0.005,0.118,-1.09,-0.559,-0.645,-0.121,-0.728,0.0068,-0.462,0.0282,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
45,-7.5e-07,3.34e-07,7.53e-07,5.76e-07,-4.83e-08,-1.07e-06,4.11e-08,3.59e-07,-8.99e-07,0.0013,0.00076,0.000686,0.000605,0.0011,0.000654,0.000359,0.0015,0.000367,-0.0033,-0.0018,-0.0016,-0.0019,-0.0024,-0.0014,-0.000681,-0.0038,-0.001,0.0029,0.0018,0.0016,0.0013,0.0028,0.002,0.000988,0.0032,0.0012,2.64e-07,-6.41e-09,-5.14e-08,-1.21e-08,1.79e-07,4.55e-08,1.17e-08,2.28e-07,3.58e-08,-0.7,0.108,-0.0668,-0.578,0.18,0.278,0.694,-0.126,0.0702,0.163,0.0,0.0,0.0,0.335,0.0322,0.0,0.548,0.0,0
46,-5.31e-06,-2.79e-06,-1.86e-06,-7.89e-07,-2.73e-06,-2.12e-06,-1.1e-06,-3.09e-06,-1.43e-06,0.0017,0.000863,0.00078,0.000556,0.0014,0.000578,0.000363,0.0014,0.000369,-0.0048,-0.0021,-0.0024,-0.0022,-0.0039,-0.0017,-0.000918,-0.0031,-0.00081,0.0036,0.0026,0.0026,0.0013,0.0021,0.0015,0.000804,0.0032,0.0011,-6.76e-08,-4.11e-09,1.62e-08,2.99e-08,1.6e-07,2.19e-08,3.52e-09,1.68e-07,1.21e-08,-0.26,0.323,0.289,-1.23,-0.711,0.199,0.321,-0.0748,0.209,0.584,0.16,0.14,0.0,0.164,0.0,0.0,0.457,0.0,2
47,9.53e-07,1.25e-06,-1.44e-07,7.97e-08,1.22e-06,1.04e-06,1.71e-07,2.51e-07,5.24e-07,0.0016,0.000855,0.000793,0.000552,0.0015,0.000542,0.000345,0.0014,0.000372,-0.0046,-0.002,-0.0024,-0.0022,-0.0038,-0.001,-0.000887,-0.0029,-0.00081,0.0034,0.0026,0.0026,0.0013,0.0022,0.0015,0.000834,0.0033,0.0011,-3.66e-07,-3.72e-08,5.44e-09,-1.34e-08,1.45e-07,1.11e-08,-3.57e-08,9.95e-08,1.57e-08,-0.51,0.433,0.296,-1.42,-0.71,0.423,0.371,-0.0105,0.252,0.483,0.19,0.162,0.0,0.222,0.0,0.0,0.376,0.0,3
48,-1.42e-07,-1.85e-06,-9.24e-07,-1.48e-06,-2.93e-06,-1.67e-06,-5.61e-07,-1.09e-06,-1.25e-06,0.000401,0.000711,0.000683,0.000687,0.000774,0.00071,0.000589,0.000722,0.000696,-0.000916,-0.0027,-0.0021,-0.0026,-0.0019,-0.0016,-0.0013,-0.002,-0.0015,0.000888,0.0018,0.0021,0.0017,0.0021,0.0024,0.0021,0.0017,0.0023,3.83e-08,4.89e-08,2.93e-09,1.68e-08,2.9e-08,3.4e-08,3.18e-08,1.18e-07,-4.49e-09,0.25,-0.28,-0.0442,-0.41,-0.185,0.117,0.277,-0.0207,0.249,0.0,0.0,0.071,0.0,0.0055,0.0211,0.0381,0.0,0.0536,0
49,4.25e-07,2.22e-06,1.9e-06,2.42e-06,7.43e-07,-5.47e-08,4.86e-07,-1.23e-06,3.03e-07,0.000467,0.000499,0.000682,0.000585,0.000581,0.000761,0.000587,0.000766,0.00075,-0.0012,-0.0013,-0.0019,-0.0019,-0.0016,-0.0017,-0.0017,-0.0018,-0.0017,0.0013,0.0013,0.0013,0.0013,0.0017,0.0026,0.0011,0.0021,0.0026,-3.88e-09,-4.73e-08,-8.61e-08,-5.29e-08,-6.33e-08,-1.14e-07,-5.69e-08,8.2e-09,-1.01e-07,0.0122,0.0521,-0.598,-0.605,0.0276,0.675,-0.676,-0.0578,0.3,0.0,0.0,0.0,0.0,0.0,0.128,0.0,0.0493,0.0912,2
50,9.23e-07,4.27e-07,2.28e-06,1.39e-06,9.62e-07,2.7e-06,2.31e-06,1.5e-06,2.31e-06,0.000462,0.00048,0.000634,0.000556,0.000557,0.000778,0.000527,0.00076,0.000736,-0.0013,-0.0012,-0.002,-0.002,-0.0013,-0.0017,-0.0016,-0.0018,-0.0018,0.0013,0.0013,0.0012,0.0012,0.0017,0.0026,0.001,0.0021,0.0025,7.33e-08,-2.18e-08,1.41e-08,2.17e-08,-1.98e-08,-1.51e-07,3.33e-08,-5.21e-08,-6.45e-08,-0.22,0.0424,-0.938,-0.84,0.074,0.779,-0.773,0.0642,0.328,0.0,0.0,0.0,0.0,0.0,0.137,0.0,0.0661,0.0976,3
